Year,Date,Site,DayNight,TideZone,Predator,PredSize,EstimatedPredSize,PossibleChaemoPred,Prey,PreySize,EstimatedPreySize,Drilling
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,6,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,7,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,5,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,13,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,12,FALSE,FALSE,Xenostrobus pulex,22,FALSE,TRUE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,7,FALSE,FALSE,Xenostrobus pulex,20,FALSE,FALSE
2005,6/22/05,TaurangaHead,Day,Mid,Haustrum scobina,13,FALSE,FALSE,Xenostrobus pulex,14,FALSE,TRUE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,40,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,High,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,High,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,High,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,High,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Paratrophon patens,15,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Paratrophon patens,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Buccinulum sp,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Plaxiphora caelata,15,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Haustrum scobina,10,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Patelloida corticata,6,FALSE,TRUE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,42,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,40,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,36,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Low,Haustrum haustorium,26,FALSE,FALSE,Patelloida corticata,6,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,40,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,30,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Haustrum scobina,14,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Chamaesipho columna,3,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Chamaesipho columna,3,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Haustrum scobina,13,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Paratrophon patens,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Chamaesipho columna,3,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Paratrophon patens,13,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Buccinulum sp,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Buccinulum sp,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,38,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,41,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,6/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,14,FALSE,TRUE,Not Feeding,0,FALSE,FALSE
